Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Extraordinary ray (e), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-e.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
9.047810e-07	1.74972	0
9.057411e-07	1.7497	0
9.067013e-07	1.74968	0
9.076615e-07	1.74966	0
9.086217e-07	1.74964	0
9.095819e-07	1.74962	0
9.105421e-07	1.7496	0
9.115023e-07	1.74958	0
9.124625e-07	1.74956	0
9.134227e-07	1.74954	0
9.143829e-07	1.74952	0
9.153431e-07	1.74949	0
9.163033e-07	1.74947	0
9.172635e-07	1.74945	0
9.182236e-07	1.74943	0
9.191838e-07	1.74941	0
9.201440e-07	1.74939	0
9.211042e-07	1.74937	0
9.220644e-07	1.74935	0
9.230246e-07	1.74933	0
9.239848e-07	1.74931	0
9.249450e-07	1.74929	0
9.259052e-07	1.74927	0
9.268654e-07	1.74925	0
9.278256e-07	1.74923	0
9.287858e-07	1.74921	0
9.297459e-07	1.74919	0
9.307061e-07	1.74917	0
9.316663e-07	1.74915	0
9.326265e-07	1.74913	0
9.335867e-07	1.74911	0
9.345469e-07	1.7491	0
9.355071e-07	1.74908	0
9.364673e-07	1.74906	0
9.374275e-07	1.74904	0
9.383877e-07	1.74902	0
9.393479e-07	1.749	0
9.403081e-07	1.74898	0
9.412683e-07	1.74896	0
9.422284e-07	1.74894	0
9.431886e-07	1.74892	0
9.441488e-07	1.7489	0
9.451090e-07	1.74888	0
9.460692e-07	1.74886	0
9.470294e-07	1.74884	0
9.479896e-07	1.74882	0
9.489498e-07	1.7488	0
9.499100e-07	1.74878	0
9.508702e-07	1.74876	0
9.518304e-07	1.74874	0
9.527906e-07	1.74873	0
9.537508e-07	1.74871	0
9.547109e-07	1.74869	0
9.556711e-07	1.74867	0
9.566313e-07	1.74865	0
9.575915e-07	1.74863	0
9.585517e-07	1.74861	0
9.595119e-07	1.74859	0
9.604721e-07	1.74857	0
9.614323e-07	1.74855	0
9.623925e-07	1.74853	0
9.633527e-07	1.74851	0
9.643129e-07	1.7485	0
9.652731e-07	1.74848	0
9.662332e-07	1.74846	0
9.671934e-07	1.74844	0
9.681536e-07	1.74842	0
9.691138e-07	1.7484	0
9.700740e-07	1.74838	0
9.710342e-07	1.74836	0
9.719944e-07	1.74834	0
9.729546e-07	1.74833	0
