Wavelength(m)	n	k
# material: Graphene
# source: lab MATLAB library, optprop_Gr_Falkovsky.m (Falkovsky/Kubo model)
# conditions: Ef = 0.2 eV, mobility = 10000 cm^2/Vs, T = 300 K
# note: sheet conductivity spread over 3.4e-10 m to give a bulk index; valid only at this gating
# type: model
# range: 1.5000e-07 - 1.0000e-04 m
# converted: 2026-08-03 by tools/convert_matlab_optprop.py
7.223859e-05	10.065	105.7
7.235614e-05	10.0971	105.868
7.247389e-05	10.1292	106.036
7.259183e-05	10.1614	106.204
7.270995e-05	10.1937	106.373
7.282828e-05	10.2261	106.542
7.294679e-05	10.2586	106.711
7.306550e-05	10.2912	106.88
7.318439e-05	10.324	107.05
7.330349e-05	10.3568	107.22
7.342277e-05	10.3897	107.39
7.354226e-05	10.4227	107.56
7.366193e-05	10.4559	107.73
7.378180e-05	10.4891	107.901
7.390187e-05	10.5224	108.072
7.402213e-05	10.5559	108.244
7.414258e-05	10.5894	108.415
7.426324e-05	10.623	108.587
7.438408e-05	10.6568	108.759
7.450513e-05	10.6907	108.932
7.462637e-05	10.7246	109.104
7.474781e-05	10.7587	109.277
7.486945e-05	10.7928	109.45
7.499128e-05	10.8271	109.624
7.511332e-05	10.8615	109.797
7.523555e-05	10.896	109.971
7.535798e-05	10.9306	110.145
7.548061e-05	10.9653	110.32
7.560344e-05	11.0001	110.494
7.572647e-05	11.035	110.669
7.584970e-05	11.0701	110.844
7.597313e-05	11.1052	111.02
7.609676e-05	11.1404	111.196
7.622059e-05	11.1758	111.372
7.634463e-05	11.2113	111.548
7.646886e-05	11.2468	111.724
7.659330e-05	11.2825	111.901
7.671794e-05	11.3183	112.078
7.684279e-05	11.3542	112.255
7.696783e-05	11.3902	112.433
7.709308e-05	11.4264	112.611
7.721854e-05	11.4626	112.789
7.734419e-05	11.499	112.967
7.747006e-05	11.5354	113.146
7.759612e-05	11.572	113.325
7.772239e-05	11.6087	113.504
7.784887e-05	11.6455	113.683
7.797556e-05	11.6824	113.863
7.810245e-05	11.7194	114.043
7.822954e-05	11.7566	114.223
7.835685e-05	11.7938	114.403
7.848436e-05	11.8312	114.584
7.861207e-05	11.8687	114.765
7.874000e-05	11.9063	114.946
7.886813e-05	11.944	115.128
7.899647e-05	11.9819	115.31
7.912503e-05	12.0198	115.492
7.925379e-05	12.0579	115.674
7.938276e-05	12.0961	115.857
7.951194e-05	12.1344	116.039
7.964133e-05	12.1728	116.222
7.977093e-05	12.2114	116.406
7.990074e-05	12.25	116.59
8.003076e-05	12.2888	116.773
8.016099e-05	12.3277	116.958
8.029144e-05	12.3668	117.142
8.042210e-05	12.4059	117.327
8.055297e-05	12.4452	117.512
8.068405e-05	12.4845	117.697
8.081535e-05	12.5241	117.883
8.094686e-05	12.5637	118.069
8.107859e-05	12.6034	118.255
8.121053e-05	12.6433	118.441
8.134268e-05	12.6833	118.628
8.147505e-05	12.7234	118.815
8.160763e-05	12.7637	119.002
8.174043e-05	12.804	119.189
8.187345e-05	12.8445	119.377
8.200668e-05	12.8851	119.565
8.214013e-05	12.9259	119.753
8.227380e-05	12.9667	119.942
8.240768e-05	13.0077	120.131
8.254179e-05	13.0488	120.32
8.267611e-05	13.0901	120.509
8.281065e-05	13.1314	120.699
8.294540e-05	13.1729	120.889
8.308038e-05	13.2146	121.079
8.321558e-05	13.2563	121.27
8.335099e-05	13.2982	121.46
8.348663e-05	13.3402	121.651
8.362249e-05	13.3823	121.843
8.375857e-05	13.4246	122.034
8.389487e-05	13.467	122.226
8.403139e-05	13.5095	122.418
8.416814e-05	13.5522	122.611
8.430510e-05	13.595	122.804
8.444229e-05	13.6379	122.997
8.457971e-05	13.6809	123.19
8.471734e-05	13.7241	123.383
8.485520e-05	13.7674	123.577
8.499329e-05	13.8109	123.771
8.513160e-05	13.8544	123.966
8.527013e-05	13.8981	124.161
8.540889e-05	13.942	124.356
8.554788e-05	13.986	124.551
8.568709e-05	14.0301	124.746
8.582653e-05	14.0743	124.942
8.596619e-05	14.1187	125.138
8.610609e-05	14.1632	125.335
8.624621e-05	14.2079	125.531
8.638656e-05	14.2527	125.728
8.652713e-05	14.2976	125.926
8.666794e-05	14.3427	126.123
8.680897e-05	14.3879	126.321
8.695024e-05	14.4332	126.519
8.709173e-05	14.4787	126.717
8.723346e-05	14.5243	126.916
8.737541e-05	14.5701	127.115
8.751760e-05	14.616	127.314
8.766002e-05	14.662	127.514
8.780267e-05	14.7082	127.714
8.794555e-05	14.7545	127.914
8.808866e-05	14.801	128.114
8.823201e-05	14.8476	128.315
8.837559e-05	14.8943	128.516
8.851940e-05	14.9412	128.717
8.866345e-05	14.9882	128.919
8.880773e-05	15.0354	129.12
8.895225e-05	15.0827	129.323
8.909700e-05	15.1302	129.525
8.924199e-05	15.1778	129.728
8.938721e-05	15.2255	129.931
8.953267e-05	15.2734	130.134
8.967837e-05	15.3215	130.338
8.982430e-05	15.3696	130.541
8.997047e-05	15.418	130.746
9.011688e-05	15.4665	130.95
9.026353e-05	15.5151	131.155
9.041042e-05	15.5639	131.36
9.055754e-05	15.6128	131.565
9.070491e-05	15.6618	131.771
9.085251e-05	15.7111	131.977
9.100035e-05	15.7604	132.183
9.114844e-05	15.81	132.389
9.129677e-05	15.8596	132.596
9.144533e-05	15.9094	132.803
9.159414e-05	15.9594	133.011
9.174319e-05	16.0095	133.218
9.189249e-05	16.0598	133.426
9.204202e-05	16.1102	133.635
9.219180e-05	16.1608	133.843
9.234183e-05	16.2115	134.052
9.249210e-05	16.2624	134.261
9.264261e-05	16.3135	134.471
9.279337e-05	16.3647	134.681
9.294437e-05	16.416	134.891
9.309562e-05	16.4675	135.101
9.324711e-05	16.5192	135.312
9.339885e-05	16.571	135.523
9.355084e-05	16.623	135.734
9.370308e-05	16.6751	135.945
9.385556e-05	16.7274	136.157
9.400829e-05	16.7798	136.369
9.416127e-05	16.8324	136.582
9.431450e-05	16.8852	136.795
9.446798e-05	16.9381	137.008
9.462171e-05	16.9912	137.221
9.477568e-05	17.0444	137.435
9.492991e-05	17.0978	137.649
9.508439e-05	17.1514	137.863
9.523912e-05	17.2051	138.078
9.539411e-05	17.259	138.292
9.554934e-05	17.3131	138.508
9.570483e-05	17.3673	138.723
9.586057e-05	17.4217	138.939
9.601656e-05	17.4762	139.155
9.617281e-05	17.5309	139.371
9.632931e-05	17.5858	139.588
9.648607e-05	17.6408	139.805
9.664308e-05	17.696	140.022
9.680035e-05	17.7514	140.24
9.695787e-05	17.8069	140.458
9.711565e-05	17.8626	140.676
9.727369e-05	17.9185	140.895
9.743198e-05	17.9745	141.113
9.759053e-05	18.0307	141.333
9.774934e-05	18.0871	141.552
9.790841e-05	18.1436	141.772
9.806774e-05	18.2003	141.992
9.822732e-05	18.2572	142.212
9.838717e-05	18.3142	142.433
9.854727e-05	18.3715	142.654
9.870764e-05	18.4289	142.875
9.886827e-05	18.4864	143.097
9.902916e-05	18.5442	143.319
9.919031e-05	18.6021	143.541
9.935172e-05	18.6601	143.763
9.951339e-05	18.7184	143.986
9.967533e-05	18.7768	144.209
9.983753e-05	18.8354	144.433
1.000000e-04	18.8942	144.656
